Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
316511,G. Pelúa,20.0,Uruguay,False,FC Juarez,Defender,6.0,407.0,32.0,1.0,240.0,1.0,1.0,10.0,,5.0,7.0,8.0,2.0,6.0,6.0,22.0,45.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/316511.png,https://media-4.api-sports.io/football/teams/2298.png,6.5,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/316511.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,63.0,180.0
325815,S. Pérez Bouquet,20.0,Mexico,False,FC Juarez,Midfielder,7.0,344.0,18.0,4.0,152.0,1.0,3.0,11.0,,4.0,3.0,3.0,,2.0,9.0,18.0,40.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/325815.png,https://media-4.api-sports.io/football/teams/2298.png,6.614285,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/325815.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,57.0,165.0
329501,B. Romero,20.0,Mexico,False,FC Juarez,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/329501.png,https://media-4.api-sports.io/football/teams/2298.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/329501.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,,
359835,D. García,20.0,Mexico,False,FC Juarez,Midfielder,13.0,813.0,30.0,11.0,450.0,4.0,9.0,17.0,,13.0,10.0,10.0,2.0,5.0,12.0,44.0,84.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/359835.png,https://media-4.api-sports.io/football/teams/2298.png,6.823076,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/359835.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,,
424693,J. Carmona,19.0,Mexico,False,FC Juarez,Midfielder,1.0,33.0,8.0,1.0,11.0,,,1.0,,,1.0,,,1.0,,1.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/424693.png,https://media-4.api-sports.io/football/teams/2298.png,6.7,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/424693.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,,180.0
428061,E. Valdez,19.0,Mexico,False,FC Juarez,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/428061.png,https://media-4.api-sports.io/football/teams/2298.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/428061.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,65.0,175.0
428062,R. Juárez,18.0,Mexico,False,FC Juarez,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/428062.png,https://media-4.api-sports.io/football/teams/2298.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/428062.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,61.0,165.0
428063,I. Orozco,18.0,Mexico,False,FC Juarez,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/428063.png,https://media-4.api-sports.io/football/teams/2298.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/428063.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,65.0,167.0
234,É. Gutiérrez,28.0,Mexico,False,Guadalajara Chivas,Midfielder,11.0,599.0,26.0,5.0,345.0,4.0,11.0,6.0,,3.0,13.0,14.0,2.0,1.0,30.0,56.0,98.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/234.png,https://media-4.api-sports.io/football/teams/2278.png,6.790909,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/234.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,73.0,176.0
2871,V. Guzmán,28.0,Mexico,False,Guadalajara Chivas,Midfielder,13.0,713.0,22.0,17.0,361.0,6.0,14.0,5.0,,3.0,9.0,13.0,,1.0,19.0,44.0,96.0,3.0,0.0,0.0,,https://media-4.api-sports.io/football/players/2871.png,https://media-4.api-sports.io/football/teams/2278.png,6.953846,3.0,0.0,0.0,False,,,0.0,1.0,,https://media-4.api-sports.io/football/players/2871.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,72.0,176.0
2879,R. Alvarado,25.0,Mexico,False,Guadalajara Chivas,Attacker,13.0,1142.0,31.0,32.0,512.0,13.0,21.0,64.0,,33.0,19.0,14.0,4.0,7.0,14.0,84.0,182.0,1.0,6.0,0.0,,https://media-4.api-sports.io/football/players/2879.png,https://media-4.api-sports.io/football/teams/2278.png,7.484615,4.0,0.0,0.0,False,,,4.0,0.0,,https://media-4.api-sports.io/football/players/2879.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,70.0,176.0
2889,A. Vega,26.0,Mexico,False,Guadalajara Chivas,Attacker,7.0,352.0,15.0,8.0,128.0,6.0,9.0,13.0,,5.0,6.0,8.0,,1.0,2.0,18.0,48.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/2889.png,https://media-4.api-sports.io/football/teams/2278.png,6.833333,1.0,0.0,1.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/2889.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,77.0,173.0
35503,J. Macías,24.0,Mexico,False,Guadalajara Chivas,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/35503.png,https://media-4.api-sports.io/football/teams/2278.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/35503.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,76.0,178.0
35623,R. González,29.0,Mexico,False,Guadalajara Chivas,Midfielder,15.0,1013.0,26.0,6.0,480.0,1.0,3.0,7.0,,4.0,12.0,12.0,2.0,19.0,34.0,65.0,105.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/35623.png,https://media-4.api-sports.io/football/teams/2278.png,7.006666,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35623.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,71.0,175.0
35641,R. Marín,25.0,Mexico,False,Guadalajara Chivas,Attacker,15.0,1060.0,8.0,12.0,190.0,6.0,18.0,10.0,,3.0,9.0,14.0,,4.0,9.0,58.0,138.0,1.0,4.0,0.0,,https://media-4.api-sports.io/football/players/35641.png,https://media-4.api-sports.io/football/teams/2278.png,6.846666,1.0,0.0,1.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35641.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,57.0,161.0
35704,A. Talavera,41.0,Mexico,False,FC Juarez,Goalkeeper,16.0,1381.0,18.0,,442.0,,,1.0,,1.0,5.0,,,,,7.0,10.0,,0.0,31.0,48.0,https://media-4.api-sports.io/football/players/35704.png,https://media-4.api-sports.io/football/teams/2298.png,6.81875,2.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media-4.api-sports.io/football/players/35704.png,https://media-4.api-sports.io/football/teams/2298.png,Liga MX,80.0,83.0,188.0
35877,F. Beltrán,25.0,Mexico,False,Guadalajara Chivas,Midfielder,16.0,1349.0,35.0,11.0,657.0,8.0,14.0,28.0,,14.0,12.0,9.0,1.0,11.0,33.0,66.0,112.0,,3.0,0.0,,https://media-4.api-sports.io/football/players/35877.png,https://media-4.api-sports.io/football/teams/2278.png,7.09375,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35877.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,66.0,165.0
35881,A. Organista,23.0,Mexico,False,Guadalajara Chivas,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/35881.png,https://media-4.api-sports.io/football/teams/2278.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/35881.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,51.0,162.0
35883,A. Torres,23.0,Mexico,False,Guadalajara Chivas,Midfielder,4.0,158.0,29.0,,128.0,1.0,1.0,,,,,1.0,3.0,3.0,2.0,5.0,15.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/35883.png,https://media-4.api-sports.io/football/teams/2278.png,6.575,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35883.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,60.0,174.0
35887,C. Cisneros,30.0,Mexico,False,Guadalajara Chivas,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/35887.png,https://media-4.api-sports.io/football/teams/2278.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/35887.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,66.0,177.0
35888,R. Cisneros,26.0,Mexico,False,Guadalajara Chivas,Attacker,10.0,394.0,3.0,1.0,43.0,4.0,11.0,4.0,,,3.0,5.0,,,,7.0,36.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/35888.png,https://media-4.api-sports.io/football/teams/2278.png,6.5,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35888.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,74.0,181.0
92590,D. Ríos,28.0,Mexico,False,Guadalajara Chivas,Attacker,5.0,64.0,2.0,1.0,12.0,1.0,1.0,,,,1.0,3.0,,1.0,,2.0,18.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/92590.png,https://media-4.api-sports.io/football/teams/2278.png,6.44,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/92590.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,84.0,185.0
103335,L. Sepúlveda,22.0,USA,False,Guadalajara Chivas,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/103335.png,https://media-4.api-sports.io/football/teams/2278.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/103335.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,72.0,183.0
189568,P. Pérez,25.0,Mexico,False,Guadalajara Chivas,Midfielder,8.0,179.0,5.0,4.0,46.0,1.0,4.0,16.0,,6.0,5.0,2.0,1.0,,6.0,18.0,45.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/189568.png,https://media-4.api-sports.io/football/teams/2278.png,6.5875,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/189568.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,64.0,168.0
291713,A. González,20.0,Mexico,False,Guadalajara Chivas,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/291713.png,https://media-4.api-sports.io/football/teams/2278.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/291713.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,64.0,177.0
324697,J. Brigido,22.0,Mexico,False,Guadalajara Chivas,Attacker,8.0,250.0,6.0,3.0,68.0,3.0,3.0,10.0,,8.0,2.0,3.0,,,3.0,14.0,30.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/324697.png,https://media-4.api-sports.io/football/teams/2278.png,6.7375,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/324697.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,60.0,160.0
324699,R. Martínez,20.0,Mexico,False,Guadalajara Chivas,Defender,4.0,182.0,21.0,,56.0,,,2.0,,1.0,4.0,2.0,,3.0,3.0,13.0,24.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/324699.png,https://media-4.api-sports.io/football/teams/2278.png,6.6,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/324699.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,,
414207,Y. Padilla,18.0,Mexico,False,Guadalajara Chivas,Midfielder,15.0,506.0,9.0,1.0,171.0,7.0,13.0,23.0,,15.0,8.0,10.0,1.0,3.0,21.0,47.0,100.0,,3.0,0.0,,https://media-4.api-sports.io/football/players/414207.png,https://media-4.api-sports.io/football/teams/2278.png,6.72,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/414207.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,,178.0
12406,C. Rotondi,26.0,Argentina,False,Cruz Azul,Attacker,15.0,1215.0,17.0,16.0,359.0,8.0,19.0,32.0,,17.0,6.0,25.0,,15.0,44.0,84.0,173.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/12406.png,https://media-4.api-sports.io/football/teams/2295.png,6.966666,5.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/12406.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,74.0,182.0
15575,Óscar Whalley,29.0,Spain,False,Guadalajara Chivas,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/15575.png,https://media-4.api-sports.io/football/teams/2278.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media-4.api-sports.io/football/players/15575.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,82.0,190.0
35613,C. Calderón,26.0,Mexico,False,Guadalajara Chivas,Defender,12.0,917.0,19.0,12.0,300.0,,4.0,8.0,,4.0,4.0,10.0,3.0,8.0,22.0,42.0,82.0,3.0,0.0,0.0,,https://media-4.api-sports.io/football/players/35613.png,https://media-4.api-sports.io/football/teams/2278.png,6.933333,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35613.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,66.0,177.0
35645,Á. Sepúlveda,32.0,Mexico,False,Cruz Azul,Attacker,9.0,554.0,12.0,5.0,142.0,12.0,17.0,5.0,,1.0,6.0,9.0,,,4.0,44.0,90.0,,6.0,0.0,,https://media-4.api-sports.io/football/players/35645.png,https://media-4.api-sports.io/football/teams/2295.png,7.0,2.0,0.0,0.0,False,,,1.0,0.0,,https://media-4.api-sports.io/football/players/35645.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,80.0,181.0
35865,M. Jiménez,33.0,Mexico,False,Guadalajara Chivas,Goalkeeper,15.0,1334.0,15.0,1.0,345.0,,,,,,5.0,,,,,9.0,9.0,,0.0,20.0,42.0,https://media-4.api-sports.io/football/players/35865.png,https://media-4.api-sports.io/football/teams/2278.png,6.933333,0.0,0.0,0.0,False,,,0.0,0.0,1.0,https://media-4.api-sports.io/football/players/35865.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,74.0,175.0
35870,A. Mayorga,26.0,Mexico,False,Guadalajara Chivas,Defender,7.0,392.0,21.0,1.0,173.0,1.0,3.0,7.0,,4.0,,6.0,1.0,6.0,7.0,14.0,32.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/35870.png,https://media-4.api-sports.io/football/teams/2278.png,6.633333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35870.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,69.0,177.0
35871,H. Mier,34.0,Mexico,False,Guadalajara Chivas,Defender,1.0,4.0,,,,,,,,,,,1.0,,,,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/35871.png,https://media-4.api-sports.io/football/teams/2278.png,6.7,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35871.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,70.0,179.0
35874,G. Sepúlveda,24.0,Mexico,False,Guadalajara Chivas,Defender,15.0,1297.0,35.0,2.0,625.0,,1.0,3.0,,2.0,17.0,9.0,16.0,23.0,15.0,80.0,135.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/35874.png,https://media-4.api-sports.io/football/teams/2278.png,6.92,4.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35874.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,77.0,182.0
35896,J. Sánchez,34.0,Mexico,False,Guadalajara Chivas,Defender,4.0,237.0,23.0,1.0,120.0,,,,,,1.0,2.0,,2.0,15.0,19.0,34.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/35896.png,https://media-4.api-sports.io/football/teams/2278.png,6.7,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35896.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,67.0,169.0
35908,A. Mozo,26.0,Mexico,False,Guadalajara Chivas,Defender,14.0,1198.0,28.0,19.0,495.0,1.0,7.0,44.0,,22.0,14.0,11.0,2.0,15.0,49.0,98.0,167.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/35908.png,https://media-4.api-sports.io/football/teams/2278.png,6.957142,3.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35908.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,79.0,173.0
41489,A. Briseño,29.0,Mexico,False,Guadalajara Chivas,Defender,10.0,766.0,27.0,1.0,352.0,3.0,5.0,,,,7.0,11.0,7.0,11.0,4.0,49.0,89.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/41489.png,https://media-4.api-sports.io/football/teams/2278.png,6.86,5.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/41489.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,75.0,185.0
59565,D. Cambindo,27.0,Colombia,False,Cruz Azul,Attacker,15.0,804.0,6.0,7.0,142.0,8.0,21.0,18.0,,10.0,5.0,28.0,2.0,,6.0,41.0,138.0,1.0,4.0,0.0,,https://media-4.api-sports.io/football/players/59565.png,https://media-4.api-sports.io/football/teams/2295.png,6.813333,4.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/59565.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,83.0,188.0
153454,Moisés,27.0,Brazil,False,Cruz Azul,Attacker,16.0,832.0,10.0,11.0,209.0,7.0,16.0,46.0,,25.0,5.0,8.0,,1.0,4.0,42.0,104.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/153454.png,https://media-4.api-sports.io/football/teams/2295.png,6.70625,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/153454.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,80.0,175.0
270774,J. Rangel,23.0,Mexico,False,Guadalajara Chivas,Goalkeeper,2.0,106.0,9.0,,31.0,,,,,,,,,,,,,,0.0,1.0,6.0,https://media-4.api-sports.io/football/players/270774.png,https://media-4.api-sports.io/football/teams/2278.png,6.95,1.0,0.0,0.0,False,,,0.0,0.0,1.0,https://media-4.api-sports.io/football/players/270774.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,81.0,187.0
290059,J. Orozco,21.0,Mexico,False,Guadalajara Chivas,Defender,12.0,1002.0,34.0,4.0,509.0,,6.0,3.0,,1.0,1.0,12.0,11.0,11.0,18.0,42.0,74.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/290059.png,https://media-4.api-sports.io/football/teams/2278.png,6.783333,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/290059.png,https://media-4.api-sports.io/football/teams/2278.png,Liga MX,80.0,76.0,189.0
310199,R. Huescas,20.0,Mexico,False,Cruz Azul,Attacker,15.0,1019.0,24.0,17.0,427.0,,3.0,14.0,,7.0,11.0,6.0,3.0,10.0,15.0,45.0,84.0,3.0,0.0,0.0,,https://media-4.api-sports.io/football/players/310199.png,https://media-4.api-sports.io/football/teams/2295.png,6.826666,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/310199.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,,172.0
350630,M. Zaleta,21.0,Mexico,False,Cruz Azul,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/350630.png,https://media-4.api-sports.io/football/teams/2295.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/350630.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,,
424742,K. Velázquez,18.0,Mexico,False,Cruz Azul,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/424742.png,https://media-4.api-sports.io/football/teams/2295.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/424742.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,55.0,175.0
428067,A. Morales,18.0,Mexico,False,Cruz Azul,Midfielder,2.0,4.0,3.0,,6.0,,,,,,,1.0,,,,,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/428067.png,https://media-4.api-sports.io/football/teams/2295.png,6.3,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/428067.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,64.0,169.0
428068,B. Gamboa,21.0,Mexico,False,Cruz Azul,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/428068.png,https://media-4.api-sports.io/football/teams/2295.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/428068.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,77.0,180.0
2501,J. Escobar,28.0,Paraguay,False,Cruz Azul,Defender,13.0,1132.0,39.0,4.0,612.0,1.0,1.0,1.0,,,14.0,17.0,9.0,19.0,20.0,69.0,112.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/2501.png,https://media-4.api-sports.io/football/teams/2295.png,6.861538,7.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/2501.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,76.0,176.0
2888,C. Rodríguez,26.0,Mexico,False,Cruz Azul,Midfielder,12.0,959.0,46.0,13.0,638.0,7.0,9.0,16.0,,9.0,13.0,11.0,,11.0,15.0,38.0,88.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/2888.png,https://media-4.api-sports.io/football/teams/2295.png,6.95,3.0,1.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/2888.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,58.0,171.0
35522,J. Dueñas,34.0,Mexico,False,Cruz Azul,Midfielder,6.0,76.0,13.0,2.0,89.0,,,1.0,,,2.0,1.0,1.0,,1.0,4.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/35522.png,https://media-4.api-sports.io/football/teams/2295.png,6.68,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35522.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,62.0,174.0
35564,J. García,21.0,Mexico,False,Cruz Azul,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35564.png,https://media-4.api-sports.io/football/teams/2295.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35564.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,53.0,165.0
35573,A. Gutiérrez,23.0,Mexico,False,Cruz Azul,Midfielder,9.0,175.0,11.0,3.0,115.0,,,3.0,,2.0,3.0,3.0,,1.0,3.0,10.0,22.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/35573.png,https://media-4.api-sports.io/football/teams/2295.png,6.644444,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35573.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,74.0,173.0
35587,C. Vargas,24.0,Mexico,False,Cruz Azul,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35587.png,https://media-4.api-sports.io/football/teams/2295.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35587.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,76.0,176.0
35694,I. Rivero,31.0,Uruguay,False,Cruz Azul,Midfielder,14.0,1136.0,29.0,27.0,531.0,11.0,18.0,21.0,,10.0,23.0,18.0,6.0,9.0,29.0,78.0,164.0,2.0,1.0,0.0,,https://media-4.api-sports.io/football/players/35694.png,https://media-4.api-sports.io/football/teams/2295.png,7.207142,5.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35694.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,60.0,166.0
36172,A. Escoboza,30.0,Mexico,False,Cruz Azul,Midfielder,3.0,41.0,7.0,,21.0,,,1.0,,1.0,,,,,1.0,2.0,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/36172.png,https://media-4.api-sports.io/football/teams/2295.png,6.2,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/36172.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,71.0,170.0
51069,U. Antuna,26.0,Mexico,False,Cruz Azul,Attacker,13.0,1136.0,25.0,20.0,402.0,12.0,23.0,28.0,,15.0,22.0,3.0,,7.0,5.0,48.0,95.0,4.0,5.0,0.0,,https://media-4.api-sports.io/football/players/51069.png,https://media-4.api-sports.io/football/teams/2295.png,7.384615,1.0,0.0,0.0,False,,,2.0,0.0,,https://media-4.api-sports.io/football/players/51069.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,59.0,174.0
266345,É. Lira,23.0,Mexico,False,Cruz Azul,Midfielder,12.0,1063.0,47.0,9.0,644.0,,,11.0,,9.0,20.0,5.0,2.0,11.0,25.0,65.0,123.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/266345.png,https://media-4.api-sports.io/football/teams/2295.png,6.866666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/266345.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,62.0,170.0
289592,K. Castaño,23.0,Colombia,False,Cruz Azul,Midfielder,12.0,674.0,35.0,3.0,452.0,3.0,6.0,6.0,,4.0,7.0,10.0,1.0,4.0,12.0,28.0,71.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/289592.png,https://media-4.api-sports.io/football/teams/2295.png,6.716666,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/289592.png,https://media-4.api-sports.io/football/teams/2295.png,Liga MX,80.0,73.0,177.0
